"id_portaria","id_pan","pan_status_legal","data_da_portaria_vigente_do_pan"
"d8cab058-ce35-4456-a734-f419181d0810","CBC_01.01","Portaria com prazo expirado","2010-08-27"
"645da320-431e-45d1-8e07-282f73c3f673","CBC_02.01","Portaria vigente","2022-05-12"
"f71e3c90-76d4-4c17-b4a9-f7601722059b","CECAV_03.01","Portaria vigente","2022-09-08"
"cc1b6598-df59-4413-beb4-618aca590272","CEMAVE_04.01","Portaria com prazo expirado","2008-01-01"
"32cda3f4-4f3e-4f3b-a455-a98589079665","CEMAVE_05.01","Portaria com prazo expirado","2008-01-01"
"5c23b27d-e949-4af8-b378-b5d71cb752eb","CEMAVE_12.01","Portaria com prazo expirado","2012-02-17"
"41c77592-547c-465d-940b-42ccd0da5900","CEMAVE_15.02","Portaria com prazo expirado","2014-03-27"
"b52a3224-66b6-4ae8-ac36-299a6db58cd0","CEMAVE_19.02","Portaria com prazo expirado","2016-09-29"
"570cb034-3299-40b4-b8d6-60a48546211f","CEMAVE_21.02","Portaria com prazo expirado","2017-08-17"
"d52c7c3c-b6a3-4f35-a52c-d74158dfa56e","CEMAVE_22.02","Portaria com prazo expirado","2017-12-26"
"b2cb490c-a889-4f18-94a1-34485a996a87","CEMAVE_25.02","Portaria com prazo expirado","2018-09-04"
"aa116351-d2a9-4d08-b824-c8a5d49f911b","CEMAVE_29.02","Portaria vigente","2023-08-23"
"5e13ae63-d964-46a2-9ad4-e8972fe01cb8","CEMAVE_30.02","Portaria vigente","2023-07-26"
"6fc049a4-558c-40d9-9421-50c38fda499b","CEMAVE_31.02","Portaria vigente","2023-04-10"
"c8a4f409-cea1-432c-8807-5b780eecdfcb","CEMAVE_32.03","Aguardando portaria",NULL
"4f8c621e-636b-4529-b0fe-99f4effa4e1c","CEPSUL_01.01","Portaria com prazo expirado","2014-04-12"
"82be3e40-5817-46d8-b461-90ce889650d1","CEPSUL_03.01","Portaria com prazo expirado","2018-08-27"
"c16b4dad-29c7-4d7c-9bd2-c831ba570557","CEPSUL_04.02","Aguardando portaria",NULL
"a95e4fb3-8c71-4bd3-a3d0-0f73fee66b08","CEPTA_06.01","Portaria com prazo expirado","2019-01-08"
"8fcd740e-8ff3-4e6f-b33d-1e7811349d0e","CNPT_01.01","Portaria com prazo expirado","2019-10-09"
"61839622-b97a-4c31-8896-bf4b36533159","CPB_03.01","Portaria com prazo expirado","2010-12-23"
"859eac0e-704d-40a6-974a-a8210c86c703","CPB_07.01","Portaria com prazo expirado","2017-01-12"
"4ac66f62-a4a6-4388-9a7d-101c76a5d667","CPB_08.02","Portaria com prazo expirado","2018-03-27"
"f57e3a80-edc9-4306-bf49-6b96bfc20cea","RAN_03.01","Portaria com prazo expirado","2012-02-17"
"850f70cc-abaa-44e4-aacc-a36132e3698b","RAN_04.01","Portaria com prazo expirado","2016-03-05"
"d4bfea0b-d8a6-4dad-adc7-a68d7b130563","RAN_06.01","Portaria com prazo expirado","2015-06-10"
"f5178399-b5b7-43e3-8f3f-8e6f2c3d1aa2","RAN_07.01","Portaria com prazo expirado","2018-09-04"
"413d60bc-544d-4d15-8db5-d061015a5737","RAN_09.02","Portaria com prazo expirado","2019-07-23"
"bf421278-b283-4ac4-8205-76c604c984ad","RAN_10.02","Portaria com prazo expirado","2019-07-25"
"a7e906cc-fc21-4048-9e54-8f4bdbe0cd9a","RAN_11.02","Portaria vigente","2029-01-10"
"0e275896-4573-4515-b08f-e82fd96daae1","RAN_12.02","Aguardando portaria",NULL
